Sport: Soccer, League: New Zealand - National League, Match: Auckland City FC-vs-Christchurch United Fc, Market: H2 1.0, Old Odds: 2.51, New Odds: 2.09, Time: 2023-11-19 00:02:23
Sport: Soccer, League: New Zealand - National League, Match: Auckland City FC-vs-Christchurch United Fc, Market: U 3.5, Old Odds: 2.04, New Odds: 1.751, Time: 2023-11-19 00:02:23
Sport: Soccer, League: New Zealand - National Womens League, Match: Canterbury United-vs-Eastern Suburbs Yellow AFC, Market: U 4.0, Old Odds: 1.917, New Odds: 1.699, Time: 2023-11-19 00:02:44
Sport: Soccer, League: New Zealand - National Womens League, Match: Canterbury United-vs-Eastern Suburbs Yellow AFC, Market: U 4.0, Old Odds: 1.909, New Odds: 1.699, Time: 2023-11-19 00:02:44
Sport: Soccer, League: New Zealand - National League, Match: Auckland City FC-vs-Christchurch United Fc, Market: H2 1.5, Old Odds: 1.909, New Odds: 1.662, Time: 2023-11-19 00:02:44
Sport: Soccer, League: New Zealand - National League, Match: Auckland City FC-vs-Christchurch United Fc, Market: H2 1.5, Old Odds: 1.917, New Odds: 1.662, Time: 2023-11-19 00:02:44
Sport: Soccer, League: New Zealand - National League, Match: Auckland City FC-vs-Christchurch United Fc, Market: H2 1.0, Old Odds: 2.4, New Odds: 2.11, Time: 2023-11-19 00:02:44
Sport: Soccer, League: New Zealand - National League, Match: Auckland City FC-vs-Christchurch United Fc, Market: H2 1.0, Old Odds: 2.51, New Odds: 2.11, Time: 2023-11-19 00:02:44
Sport: Soccer, League: New Zealand - National League, Match: Auckland City FC-vs-Christchurch United Fc, Market: U 3.5, Old Odds: 2.04, New Odds: 1.781, Time: 2023-11-19 00:02:44
Sport: Soccer, League: New Zealand - National League, Match: Auckland City FC-vs-Christchurch United Fc, Market: H2 1.5, Old Odds: 1.909, New Odds: 1.671, Time: 2023-11-19 00:03:06
Sport: Soccer, League: New Zealand - National League, Match: Auckland City FC-vs-Christchurch United Fc, Market: H2 1.5, Old Odds: 1.917, New Odds: 1.671, Time: 2023-11-19 00:03:06
Sport: Soccer, League: New Zealand - National League, Match: Auckland City FC-vs-Christchurch United Fc, Market: H2 1.0, Old Odds: 2.4, New Odds: 2.13, Time: 2023-11-19 00:03:06
Sport: Soccer, League: New Zealand - National League, Match: Auckland City FC-vs-Christchurch United Fc, Market: H2 1.0, Old Odds: 2.51, New Odds: 2.13, Time: 2023-11-19 00:03:06
Sport: Soccer, League: New Zealand - National League, Match: Auckland City FC-vs-Christchurch United Fc, Market: U 4.0, Old Odds: 1.636, New Odds: 1.436, Time: 2023-11-19 00:03:06
Sport: Soccer, League: New Zealand - National League, Match: Auckland City FC-vs-Christchurch United Fc, Market: U 3.5, Old Odds: 2.04, New Odds: 1.813, Time: 2023-11-19 00:03:06
Sport: Soccer, League: New Zealand - National League, Match: Auckland City FC-vs-Christchurch United Fc, Market: H2 1.5, Old Odds: 1.909, New Odds: 1.675, Time: 2023-11-19 00:03:29
Sport: Soccer, League: New Zealand - National League, Match: Auckland City FC-vs-Christchurch United Fc, Market: H2 1.5, Old Odds: 1.917, New Odds: 1.675, Time: 2023-11-19 00:03:29
Sport: Soccer, League: New Zealand - National League, Match: Auckland City FC-vs-Christchurch United Fc, Market: H2 1.0, Old Odds: 2.4, New Odds: 2.14, Time: 2023-11-19 00:03:29
Sport: Soccer, League: New Zealand - National League, Match: Auckland City FC-vs-Christchurch United Fc, Market: H2 1.0, Old Odds: 2.51, New Odds: 2.14, Time: 2023-11-19 00:03:29
Sport: Soccer, League: New Zealand - National League, Match: Auckland City FC-vs-Christchurch United Fc, Market: U 4.0, Old Odds: 1.636, New Odds: 1.438, Time: 2023-11-19 00:03:29
Sport: Soccer, League: New Zealand - National League, Match: Auckland City FC-vs-Christchurch United Fc, Market: H2 1.5, Old Odds: 1.909, New Odds: 1.68, Time: 2023-11-19 00:03:50
Sport: Soccer, League: New Zealand - National League, Match: Auckland City FC-vs-Christchurch United Fc, Market: H2 1.5, Old Odds: 1.917, New Odds: 1.68, Time: 2023-11-19 00:03:50
Sport: Soccer, League: New Zealand - National League, Match: Auckland City FC-vs-Christchurch United Fc, Market: U 4.0, Old Odds: 1.636, New Odds: 1.444, Time: 2023-11-19 00:03:50
Sport: Soccer, League: New Zealand - National League, Match: Auckland City FC-vs-Christchurch United Fc, Market: U 3.5, Old Odds: 2.04, New Odds: 1.819, Time: 2023-11-19 00:03:50
Sport: Soccer, League: New Zealand - National League, Match: Auckland City FC-vs-Christchurch United Fc, Market: U 4.0, Old Odds: 1.636, New Odds: 1.45, Time: 2023-11-19 00:04:13
Sport: Soccer, League: New Zealand - National League, Match: Auckland City FC-vs-Christchurch United Fc, Market: U 3.5, Old Odds: 2.04, New Odds: 1.833, Time: 2023-11-19 00:04:13
Sport: Soccer, League: New Zealand - National League, Match: Auckland City FC-vs-Christchurch United Fc, Market: H2 1.5, Old Odds: 1.909, New Odds: 1.689, Time: 2023-11-19 00:04:56
Sport: Soccer, League: New Zealand - National League, Match: Auckland City FC-vs-Christchurch United Fc, Market: H2 1.5, Old Odds: 1.917, New Odds: 1.689, Time: 2023-11-19 00:04:56
Sport: Soccer, League: New Zealand - National League, Match: Auckland City FC-vs-Christchurch United Fc, Market: H2 1.0, Old Odds: 2.51, New Odds: 2.16, Time: 2023-11-19 00:04:56
Sport: Soccer, League: New Zealand - National League, Match: Auckland City FC-vs-Christchurch United Fc, Market: U 4.0, Old Odds: 1.636, New Odds: 1.452, Time: 2023-11-19 00:04:56
Sport: Soccer, League: New Zealand - National Womens League, Match: Wellington Phoenix Reserves-vs-Central Football, Market: H1 -0.5, Old Odds: 2.04, New Odds: 1.826, Time: 2023-11-19 00:05:20
Sport: Soccer, League: New Zealand - National Womens League, Match: Wellington Phoenix Reserves-vs-Central Football, Market: H1 0.0, Old Odds: 1.591, New Odds: 1.409, Time: 2023-11-19 00:05:20
Sport: Soccer, League: New Zealand - National Womens League, Match: Wellington Phoenix Reserves-vs-Central Football, Market: 1 0.0, Old Odds: 2.06, New Odds: 1.826, Time: 2023-11-19 00:05:20
Sport: Soccer, League: New Zealand - National League, Match: Auckland City FC-vs-Christchurch United Fc, Market: H2 1.5, Old Odds: 1.909, New Odds: 1.694, Time: 2023-11-19 00:05:20
Sport: Soccer, League: New Zealand - National League, Match: Auckland City FC-vs-Christchurch United Fc, Market: H2 1.5, Old Odds: 1.917, New Odds: 1.694, Time: 2023-11-19 00:05:20
Sport: Soccer, League: New Zealand - National League, Match: Auckland City FC-vs-Christchurch United Fc, Market: H2 1.0, Old Odds: 2.51, New Odds: 2.17, Time: 2023-11-19 00:05:20
Sport: Soccer, League: New Zealand - National League, Match: Auckland City FC-vs-Christchurch United Fc, Market: U 4.0, Old Odds: 1.636, New Odds: 1.454, Time: 2023-11-19 00:05:20
Sport: Soccer, League: New Zealand - National League, Match: Auckland City FC-vs-Christchurch United Fc, Market: H2 1.5, Old Odds: 1.909, New Odds: 1.699, Time: 2023-11-19 00:05:42
Sport: Soccer, League: New Zealand - National League, Match: Auckland City FC-vs-Christchurch United Fc, Market: H2 1.5, Old Odds: 1.917, New Odds: 1.699, Time: 2023-11-19 00:05:42
Sport: Soccer, League: New Zealand - National League, Match: Auckland City FC-vs-Christchurch United Fc, Market: H2 1.0, Old Odds: 2.51, New Odds: 2.18, Time: 2023-11-19 00:05:42
Sport: Soccer, League: New Zealand - National League, Match: Auckland City FC-vs-Christchurch United Fc, Market: U 4.0, Old Odds: 1.636, New Odds: 1.46, Time: 2023-11-19 00:05:42
Sport: Soccer, League: New Zealand - National League, Match: Auckland City FC-vs-Christchurch United Fc, Market: U 4.0, Old Odds: 1.636, New Odds: 1.465, Time: 2023-11-19 00:06:03
Sport: Soccer, League: Honduras - Liga de Ascenso, Match: Juticalpa FC-vs-Atletico Junior, Market: H1 -0.5, Old Odds: 2.12, New Odds: 1.869, Time: 2023-11-19 00:13:01
Sport: Soccer, League: Honduras - Liga de Ascenso, Match: Juticalpa FC-vs-Atletico Junior, Market: H1 -0.5, Old Odds: 2.15, New Odds: 1.869, Time: 2023-11-19 00:13:01
Sport: Soccer, League: Honduras - Liga de Ascenso, Match: Juticalpa FC-vs-Atletico Junior, Market: H1 -0.5, Old Odds: 2.1, New Odds: 1.869, Time: 2023-11-19 00:13:01
Sport: Soccer, League: Honduras - Liga de Ascenso, Match: Juticalpa FC-vs-Atletico Junior, Market: H1 0.0, Old Odds: 1.581, New Odds: 1.395, Time: 2023-11-19 00:13:01
Sport: Soccer, League: Honduras - Liga de Ascenso, Match: Juticalpa FC-vs-Atletico Junior, Market: H1 0.0, Old Odds: 1.602, New Odds: 1.395, Time: 2023-11-19 00:13:01
Sport: Soccer, League: Honduras - Liga de Ascenso, Match: Juticalpa FC-vs-Atletico Junior, Market: H1 0.0, Old Odds: 1.568, New Odds: 1.395, Time: 2023-11-19 00:13:01
Sport: Soccer, League: Honduras - Liga de Ascenso, Match: Juticalpa FC-vs-Atletico Junior, Market: 1 0.0, Old Odds: 2.14, New Odds: 1.869, Time: 2023-11-19 00:13:01
Sport: Soccer, League: Honduras - Liga de Ascenso, Match: Juticalpa FC-vs-Atletico Junior, Market: 1 0.0, Old Odds: 2.17, New Odds: 1.869, Time: 2023-11-19 00:13:01
Sport: Soccer, League: Honduras - Liga de Ascenso, Match: Juticalpa FC-vs-Atletico Junior, Market: 1 0.0, Old Odds: 2.12, New Odds: 1.869, Time: 2023-11-19 00:13:01
Sport: Soccer, League: New Zealand - National Womens League, Match: Canterbury United-vs-Eastern Suburbs Yellow AFC, Market: U 4.0, Old Odds: 1.917, New Odds: 1.709, Time: 2023-11-19 00:14:52
Sport: Soccer, League: New Zealand - National Womens League, Match: Canterbury United-vs-Eastern Suburbs Yellow AFC, Market: U 4.0, Old Odds: 1.909, New Odds: 1.709, Time: 2023-11-19 00:14:52
Sport: Soccer, League: New Zealand - National Womens League, Match: Wellington Phoenix Reserves-vs-Central Football, Market: H1 0.0, Old Odds: 1.591, New Odds: 1.416, Time: 2023-11-19 00:16:06
Sport: Soccer, League: New Zealand - National Womens League, Match: Wellington Phoenix Reserves-vs-Central Football, Market: 1 0.0, Old Odds: 2.06, New Odds: 1.84, Time: 2023-11-19 00:16:06
Sport: Soccer, League: Honduras - Liga de Ascenso, Match: Juticalpa FC-vs-Atletico Junior, Market: H1 -1.0, Old Odds: 2.77, New Odds: 2.46, Time: 2023-11-19 00:17:58
Sport: Soccer, League: Honduras - Liga de Ascenso, Match: Juticalpa FC-vs-Atletico Junior, Market: H1 -0.5, Old Odds: 2.12, New Odds: 1.833, Time: 2023-11-19 00:17:58
Sport: Soccer, League: Honduras - Liga de Ascenso, Match: Juticalpa FC-vs-Atletico Junior, Market: H1 -0.5, Old Odds: 2.15, New Odds: 1.833, Time: 2023-11-19 00:17:58
Sport: Soccer, League: Honduras - Liga de Ascenso, Match: Juticalpa FC-vs-Atletico Junior, Market: H1 -0.5, Old Odds: 2.1, New Odds: 1.833, Time: 2023-11-19 00:17:58
Sport: Soccer, League: Honduras - Liga de Ascenso, Match: Juticalpa FC-vs-Atletico Junior, Market: H1 0.0, Old Odds: 1.581, New Odds: 1.371, Time: 2023-11-19 00:17:58
Sport: Soccer, League: Honduras - Liga de Ascenso, Match: Juticalpa FC-vs-Atletico Junior, Market: H1 0.0, Old Odds: 1.602, New Odds: 1.371, Time: 2023-11-19 00:17:58
Sport: Soccer, League: Honduras - Liga de Ascenso, Match: Juticalpa FC-vs-Atletico Junior, Market: H1 0.0, Old Odds: 1.568, New Odds: 1.371, Time: 2023-11-19 00:17:58
Sport: Soccer, League: Honduras - Liga de Ascenso, Match: Juticalpa FC-vs-Atletico Junior, Market: 1 0.0, Old Odds: 2.14, New Odds: 1.833, Time: 2023-11-19 00:17:58
Sport: Soccer, League: Honduras - Liga de Ascenso, Match: Juticalpa FC-vs-Atletico Junior, Market: 1 0.0, Old Odds: 2.17, New Odds: 1.833, Time: 2023-11-19 00:17:58
Sport: Soccer, League: Honduras - Liga de Ascenso, Match: Juticalpa FC-vs-Atletico Junior, Market: 1 0.0, Old Odds: 2.12, New Odds: 1.833, Time: 2023-11-19 00:17:58
Sport: Soccer, League: New Zealand - National Womens League, Match: Wellington Phoenix Reserves-vs-Central Football, Market: H1 0.0, Old Odds: 1.591, New Odds: 1.423, Time: 2023-11-19 00:17:58
Sport: Soccer, League: New Zealand - National Womens League, Match: Wellington Phoenix Reserves-vs-Central Football, Market: 1 0.0, Old Odds: 2.06, New Odds: 1.847, Time: 2023-11-19 00:17:58
Sport: Soccer, League: New Zealand - National Womens League, Match: Wellington Phoenix Reserves-vs-Central Football, Market: H1 0.0, Old Odds: 1.591, New Odds: 1.431, Time: 2023-11-19 00:18:20
Sport: Soccer, League: Honduras - Liga de Ascenso, Match: Juticalpa FC-vs-Atletico Junior, Market: H1 -1.0, Old Odds: 2.59, New Odds: 2.25, Time: 2023-11-19 00:21:42
Sport: Soccer, League: Honduras - Liga de Ascenso, Match: Juticalpa FC-vs-Atletico Junior, Market: H1 -1.0, Old Odds: 2.68, New Odds: 2.25, Time: 2023-11-19 00:21:42
Sport: Soccer, League: Honduras - Liga de Ascenso, Match: Juticalpa FC-vs-Atletico Junior, Market: H1 -1.0, Old Odds: 2.77, New Odds: 2.25, Time: 2023-11-19 00:21:42
Sport: Soccer, League: Honduras - Liga de Ascenso, Match: Juticalpa FC-vs-Atletico Junior, Market: H1 -1.0, Old Odds: 2.54, New Odds: 2.25, Time: 2023-11-19 00:21:42
Sport: Soccer, League: Honduras - Liga de Ascenso, Match: Juticalpa FC-vs-Atletico Junior, Market: H1 -0.5, Old Odds: 1.925, New Odds: 1.714, Time: 2023-11-19 00:21:42
Sport: Soccer, League: Honduras - Liga de Ascenso, Match: Juticalpa FC-vs-Atletico Junior, Market: H1 -0.5, Old Odds: 1.98, New Odds: 1.714, Time: 2023-11-19 00:21:42
Sport: Soccer, League: Honduras - Liga de Ascenso, Match: Juticalpa FC-vs-Atletico Junior, Market: H1 -0.5, Old Odds: 2.12, New Odds: 1.714, Time: 2023-11-19 00:21:42
Sport: Soccer, League: Honduras - Liga de Ascenso, Match: Juticalpa FC-vs-Atletico Junior, Market: H1 -0.5, Old Odds: 2.15, New Odds: 1.714, Time: 2023-11-19 00:21:42
Sport: Soccer, League: Honduras - Liga de Ascenso, Match: Juticalpa FC-vs-Atletico Junior, Market: H1 -0.5, Old Odds: 2.1, New Odds: 1.714, Time: 2023-11-19 00:21:42
Sport: Soccer, League: Honduras - Liga de Ascenso, Match: Juticalpa FC-vs-Atletico Junior, Market: H1 -0.5, Old Odds: 2.01, New Odds: 1.714, Time: 2023-11-19 00:21:42
Sport: Soccer, League: Honduras - Liga de Ascenso, Match: Juticalpa FC-vs-Atletico Junior, Market: H1 -0.5, Old Odds: 1.97, New Odds: 1.714, Time: 2023-11-19 00:21:42
Sport: Soccer, League: Honduras - Liga de Ascenso, Match: Juticalpa FC-vs-Atletico Junior, Market: H1 0.0, Old Odds: 1.396, New Odds: 1.243, Time: 2023-11-19 00:21:42
Sport: Soccer, League: Honduras - Liga de Ascenso, Match: Juticalpa FC-vs-Atletico Junior, Market: H1 0.0, Old Odds: 1.427, New Odds: 1.243, Time: 2023-11-19 00:21:42
Sport: Soccer, League: Honduras - Liga de Ascenso, Match: Juticalpa FC-vs-Atletico Junior, Market: H1 0.0, Old Odds: 1.483, New Odds: 1.243, Time: 2023-11-19 00:21:42
Sport: Soccer, League: Honduras - Liga de Ascenso, Match: Juticalpa FC-vs-Atletico Junior, Market: H1 0.0, Old Odds: 1.581, New Odds: 1.243, Time: 2023-11-19 00:21:42
Sport: Soccer, League: Honduras - Liga de Ascenso, Match: Juticalpa FC-vs-Atletico Junior, Market: H1 0.0, Old Odds: 1.602, New Odds: 1.243, Time: 2023-11-19 00:21:42
Sport: Soccer, League: Honduras - Liga de Ascenso, Match: Juticalpa FC-vs-Atletico Junior, Market: H1 0.0, Old Odds: 1.568, New Odds: 1.243, Time: 2023-11-19 00:21:42
Sport: Soccer, League: Honduras - Liga de Ascenso, Match: Juticalpa FC-vs-Atletico Junior, Market: H1 0.0, Old Odds: 1.5, New Odds: 1.243, Time: 2023-11-19 00:21:42
Sport: Soccer, League: Honduras - Liga de Ascenso, Match: Juticalpa FC-vs-Atletico Junior, Market: H1 0.0, Old Odds: 1.456, New Odds: 1.243, Time: 2023-11-19 00:21:42
Sport: Soccer, League: Honduras - Liga de Ascenso, Match: Juticalpa FC-vs-Atletico Junior, Market: H1 0.0, Old Odds: 1.395, New Odds: 1.243, Time: 2023-11-19 00:21:42
Sport: Soccer, League: Honduras - Liga de Ascenso, Match: Juticalpa FC-vs-Atletico Junior, Market: 1 0.0, Old Odds: 2.0, New Odds: 1.781, Time: 2023-11-19 00:21:42
Sport: Soccer, League: Honduras - Liga de Ascenso, Match: Juticalpa FC-vs-Atletico Junior, Market: 1 0.0, Old Odds: 2.14, New Odds: 1.781, Time: 2023-11-19 00:21:42
Sport: Soccer, League: Honduras - Liga de Ascenso, Match: Juticalpa FC-vs-Atletico Junior, Market: 1 0.0, Old Odds: 2.17, New Odds: 1.781, Time: 2023-11-19 00:21:42
Sport: Soccer, League: Honduras - Liga de Ascenso, Match: Juticalpa FC-vs-Atletico Junior, Market: 1 0.0, Old Odds: 2.12, New Odds: 1.781, Time: 2023-11-19 00:21:42
Sport: Soccer, League: Honduras - Liga de Ascenso, Match: Juticalpa FC-vs-Atletico Junior, Market: 1 0.0, Old Odds: 2.03, New Odds: 1.781, Time: 2023-11-19 00:21:42
Sport: Soccer, League: Honduras - Liga de Ascenso, Match: Juticalpa FC-vs-Atletico Junior, Market: H1 -1.0, Old Odds: 2.59, New Odds: 2.28, Time: 2023-11-19 00:22:25
Sport: Soccer, League: Honduras - Liga de Ascenso, Match: Juticalpa FC-vs-Atletico Junior, Market: H1 -1.0, Old Odds: 2.68, New Odds: 2.28, Time: 2023-11-19 00:22:25
Sport: Soccer, League: Honduras - Liga de Ascenso, Match: Juticalpa FC-vs-Atletico Junior, Market: H1 -1.0, Old Odds: 2.77, New Odds: 2.28, Time: 2023-11-19 00:22:25
Sport: Soccer, League: Honduras - Liga de Ascenso, Match: Juticalpa FC-vs-Atletico Junior, Market: H1 -1.0, Old Odds: 2.54, New Odds: 2.28, Time: 2023-11-19 00:22:25
Sport: Soccer, League: Honduras - Liga de Ascenso, Match: Juticalpa FC-vs-Atletico Junior, Market: H1 -0.5, Old Odds: 1.925, New Odds: 1.724, Time: 2023-11-19 00:22:25
Sport: Soccer, League: Honduras - Liga de Ascenso, Match: Juticalpa FC-vs-Atletico Junior, Market: H1 -0.5, Old Odds: 1.98, New Odds: 1.724, Time: 2023-11-19 00:22:25
Sport: Soccer, League: Honduras - Liga de Ascenso, Match: Juticalpa FC-vs-Atletico Junior, Market: H1 -0.5, Old Odds: 2.12, New Odds: 1.724, Time: 2023-11-19 00:22:25
Sport: Soccer, League: Honduras - Liga de Ascenso, Match: Juticalpa FC-vs-Atletico Junior, Market: H1 -0.5, Old Odds: 2.15, New Odds: 1.724, Time: 2023-11-19 00:22:25
Sport: Soccer, League: Honduras - Liga de Ascenso, Match: Juticalpa FC-vs-Atletico Junior, Market: H1 -0.5, Old Odds: 2.1, New Odds: 1.724, Time: 2023-11-19 00:22:25
Sport: Soccer, League: Honduras - Liga de Ascenso, Match: Juticalpa FC-vs-Atletico Junior, Market: H1 -0.5, Old Odds: 2.01, New Odds: 1.724, Time: 2023-11-19 00:22:25
Sport: Soccer, League: Honduras - Liga de Ascenso, Match: Juticalpa FC-vs-Atletico Junior, Market: H1 -0.5, Old Odds: 1.97, New Odds: 1.724, Time: 2023-11-19 00:22:25
Sport: Soccer, League: Honduras - Liga de Ascenso, Match: Juticalpa FC-vs-Atletico Junior, Market: 1 0.0, Old Odds: 2.0, New Odds: 1.735, Time: 2023-11-19 00:22:25
Sport: Soccer, League: Honduras - Liga de Ascenso, Match: Juticalpa FC-vs-Atletico Junior, Market: 1 0.0, Old Odds: 2.14, New Odds: 1.735, Time: 2023-11-19 00:22:25
Sport: Soccer, League: Honduras - Liga de Ascenso, Match: Juticalpa FC-vs-Atletico Junior, Market: 1 0.0, Old Odds: 2.17, New Odds: 1.735, Time: 2023-11-19 00:22:25
Sport: Soccer, League: Honduras - Liga de Ascenso, Match: Juticalpa FC-vs-Atletico Junior, Market: 1 0.0, Old Odds: 2.12, New Odds: 1.735, Time: 2023-11-19 00:22:25
Sport: Soccer, League: Honduras - Liga de Ascenso, Match: Juticalpa FC-vs-Atletico Junior, Market: 1 0.0, Old Odds: 2.03, New Odds: 1.735, Time: 2023-11-19 00:22:25
Sport: Soccer, League: Honduras - Liga de Ascenso, Match: Juticalpa FC-vs-Atletico Junior, Market: 1 0.0, Old Odds: 1.97, New Odds: 1.735, Time: 2023-11-19 00:22:25
Sport: Soccer, League: Mexico - Liga Premier, Match: Reboceros de La Piedad-vs-Inter De Queretaro, Market: H2 2.0, Old Odds: 1.595, New Odds: 1.398, Time: 2023-11-19 00:30:05
Sport: Soccer, League: Mexico - Liga Premier, Match: Reboceros de La Piedad-vs-Inter De Queretaro, Market: H2 1.5, Old Odds: 2.03, New Odds: 1.806, Time: 2023-11-19 00:30:05
Sport: Soccer, League: Mexico - Liga Premier, Match: Reboceros de La Piedad-vs-Inter De Queretaro, Market: U 3.0, Old Odds: 1.862, New Odds: 1.602, Time: 2023-11-19 00:30:05
Sport: Soccer, League: Mexico - Liga Premier, Match: Reboceros de La Piedad-vs-Inter De Queretaro, Market: U 3.0, Old Odds: 1.869, New Odds: 1.602, Time: 2023-11-19 00:30:05
Sport: Soccer, League: Mexico - Liga Premier, Match: Reboceros de La Piedad-vs-Inter De Queretaro, Market: U 2.5, Old Odds: 2.32, New Odds: 2.04, Time: 2023-11-19 00:30:05
Sport: Soccer, League: New Zealand - National League, Match: Eastern Suburbs AFC-vs-Cashmere Technical, Market: 1 0.0, Old Odds: 1.862, New Odds: 1.666, Time: 2023-11-19 00:30:05
Sport: Soccer, League: Mexico - Liga Premier, Match: Reboceros de La Piedad-vs-Inter De Queretaro, Market: H2 2.0, Old Odds: 1.595, New Odds: 1.409, Time: 2023-11-19 00:30:27
Sport: Soccer, League: Mexico - Liga Premier, Match: Reboceros de La Piedad-vs-Inter De Queretaro, Market: H2 1.5, Old Odds: 2.03, New Odds: 1.819, Time: 2023-11-19 00:30:27
Sport: Soccer, League: Mexico - Liga Premier, Match: Reboceros de La Piedad-vs-Inter De Queretaro, Market: U 3.0, Old Odds: 1.862, New Odds: 1.617, Time: 2023-11-19 00:30:27
Sport: Soccer, League: Mexico - Liga Premier, Match: Reboceros de La Piedad-vs-Inter De Queretaro, Market: U 3.0, Old Odds: 1.869, New Odds: 1.617, Time: 2023-11-19 00:30:27
Sport: Soccer, League: Mexico - Liga Premier, Match: Reboceros de La Piedad-vs-Inter De Queretaro, Market: U 2.5, Old Odds: 2.32, New Odds: 2.06, Time: 2023-11-19 00:30:27
Sport: Soccer, League: Mexico - Liga Premier, Match: Reboceros de La Piedad-vs-Inter De Queretaro, Market: U 3.0, Old Odds: 1.862, New Odds: 1.636, Time: 2023-11-19 00:30:49
Sport: Soccer, League: Mexico - Liga Premier, Match: Reboceros de La Piedad-vs-Inter De Queretaro, Market: U 3.0, Old Odds: 1.869, New Odds: 1.636, Time: 2023-11-19 00:30:49
Sport: Soccer, League: Mexico - Liga Premier, Match: Reboceros de La Piedad-vs-Inter De Queretaro, Market: U 2.5, Old Odds: 2.32, New Odds: 2.08, Time: 2023-11-19 00:30:49
Sport: Soccer, League: Mexico - Liga Premier, Match: Reboceros de La Piedad-vs-Inter De Queretaro, Market: U 3.0, Old Odds: 1.862, New Odds: 1.671, Time: 2023-11-19 00:31:33
Sport: Soccer, League: Mexico - Liga Premier, Match: Reboceros de La Piedad-vs-Inter De Queretaro, Market: U 3.0, Old Odds: 1.869, New Odds: 1.671, Time: 2023-11-19 00:31:33
Sport: Soccer, League: Mexico - Liga Premier, Match: Reboceros de La Piedad-vs-Inter De Queretaro, Market: U 3.0, Old Odds: 1.869, New Odds: 1.68, Time: 2023-11-19 00:31:55
Sport: Soccer, League: Honduras - Liga de Ascenso, Match: Juticalpa FC-vs-Atletico Junior, Market: H1 -1.0, Old Odds: 2.59, New Odds: 2.31, Time: 2023-11-19 00:53:27
Sport: Soccer, League: Honduras - Liga de Ascenso, Match: Juticalpa FC-vs-Atletico Junior, Market: H1 -1.0, Old Odds: 2.68, New Odds: 2.31, Time: 2023-11-19 00:53:27
Sport: Soccer, League: Honduras - Liga de Ascenso, Match: Juticalpa FC-vs-Atletico Junior, Market: H1 -1.0, Old Odds: 2.77, New Odds: 2.31, Time: 2023-11-19 00:53:27
Sport: Soccer, League: Honduras - Liga de Ascenso, Match: Juticalpa FC-vs-Atletico Junior, Market: H1 -0.5, Old Odds: 1.925, New Odds: 1.729, Time: 2023-11-19 00:53:27
Sport: Soccer, League: Honduras - Liga de Ascenso, Match: Juticalpa FC-vs-Atletico Junior, Market: H1 -0.5, Old Odds: 1.98, New Odds: 1.729, Time: 2023-11-19 00:53:27
Sport: Soccer, League: Honduras - Liga de Ascenso, Match: Juticalpa FC-vs-Atletico Junior, Market: H1 -0.5, Old Odds: 2.12, New Odds: 1.729, Time: 2023-11-19 00:53:27
Sport: Soccer, League: Honduras - Liga de Ascenso, Match: Juticalpa FC-vs-Atletico Junior, Market: H1 -0.5, Old Odds: 2.15, New Odds: 1.729, Time: 2023-11-19 00:53:27
Sport: Soccer, League: Honduras - Liga de Ascenso, Match: Juticalpa FC-vs-Atletico Junior, Market: H1 -0.5, Old Odds: 2.1, New Odds: 1.729, Time: 2023-11-19 00:53:27
Sport: Soccer, League: Honduras - Liga de Ascenso, Match: Juticalpa FC-vs-Atletico Junior, Market: H1 -0.5, Old Odds: 2.01, New Odds: 1.729, Time: 2023-11-19 00:53:27
Sport: Soccer, League: Honduras - Liga de Ascenso, Match: Juticalpa FC-vs-Atletico Junior, Market: H1 -0.5, Old Odds: 1.97, New Odds: 1.729, Time: 2023-11-19 00:53:27
Sport: Soccer, League: Honduras - Liga de Ascenso, Match: Juticalpa FC-vs-Atletico Junior, Market: 1 0.0, Old Odds: 2.0, New Odds: 1.746, Time: 2023-11-19 00:53:27
Sport: Soccer, League: Honduras - Liga de Ascenso, Match: Juticalpa FC-vs-Atletico Junior, Market: 1 0.0, Old Odds: 2.14, New Odds: 1.746, Time: 2023-11-19 00:53:27
Sport: Soccer, League: Honduras - Liga de Ascenso, Match: Juticalpa FC-vs-Atletico Junior, Market: 1 0.0, Old Odds: 2.17, New Odds: 1.746, Time: 2023-11-19 00:53:27
Sport: Soccer, League: Honduras - Liga de Ascenso, Match: Juticalpa FC-vs-Atletico Junior, Market: 1 0.0, Old Odds: 2.12, New Odds: 1.746, Time: 2023-11-19 00:53:27
Sport: Soccer, League: Honduras - Liga de Ascenso, Match: Juticalpa FC-vs-Atletico Junior, Market: 1 0.0, Old Odds: 2.03, New Odds: 1.746, Time: 2023-11-19 00:53:27
Sport: Soccer, League: Honduras - Liga de Ascenso, Match: Juticalpa FC-vs-Atletico Junior, Market: 1 0.0, Old Odds: 1.97, New Odds: 1.746, Time: 2023-11-19 00:53:27
Sport: Soccer, League: New Zealand - National Womens League, Match: Southern United-vs-Ellerslie, Market: H2 4.0, Old Odds: 1.952, New Odds: 1.645, Time: 2023-11-19 00:53:27
Sport: Soccer, League: New Zealand - National Womens League, Match: Southern United-vs-Ellerslie, Market: H2 3.5, Old Odds: 2.33, New Odds: 2.0, Time: 2023-11-19 00:53:27
